127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003111
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.004860
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.011959
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.002195
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.007771
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.002339
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006153
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.001968
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001930
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.001276
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.000991
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.001468
127.0.0.1, 2016-01-05 13:29:46, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.000989
127.0.0.1, 2016-01-05 13:29:47, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.077176
127.0.0.1, 2016-01-05 13:29:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000629
127.0.0.1, 2016-01-05 13:30:02, GET, /AdminSItes/sites/add, HTTP/1.1, 500, 0.382009
127.0.0.1, 2016-01-05 13:30:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001079
127.0.0.1, 2016-01-05 13:30:03, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.117128
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.113363
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001983
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.012156
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004226
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.002324
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 304, 0.003249
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.009044
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.009466
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001140
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001234
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.000997
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.001435
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.003556
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.002255
127.0.0.1, 2016-01-05 13:30:08, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001906
127.0.0.1, 2016-01-05 13:30:09, GET, /AdminSItes/sites/add, HTTP/1.1, 500, 0.189377
127.0.0.1, 2016-01-05 13:30:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000649
127.0.0.1, 2016-01-05 13:30:11, GET, /admin/default/ticket/AdminSItes/127.0.0.1.2016-01-05.13-30-09.ee6c1e09-7403-4bf7-b3f1-9d2bc63f9dc2, HTTP/1.1, 303, 0.024225
127.0.0.1, 2016-01-05 13:30:11, GET, /admin/default/index, HTTP/1.1, 200, 0.063081
127.0.0.1, 2016-01-05 13:30:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001071
127.0.0.1, 2016-01-05 13:30:14, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.111694
127.0.0.1, 2016-01-05 13:30:17, GET, /AdminSItes/sites/add, HTTP/1.1, 500, 0.207281
127.0.0.1, 2016-01-05 13:30:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000640
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.105179
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001423
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001444
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001459
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 200, 0.000785
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 200, 0.001420
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 200, 0.008314
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 200, 0.004154
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002024
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.007374
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 200, 0.001700
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 200, 0.001658
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 200, 0.004801
127.0.0.1, 2016-01-05 13:30:30, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 200, 0.004316
127.0.0.1, 2016-01-05 13:30:45, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.091097
127.0.0.1, 2016-01-05 13:30:45, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.096186
127.0.0.1, 2016-01-05 13:30:49, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.081575
127.0.0.1, 2016-01-05 13:30:50, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.096793
127.0.0.1, 2016-01-05 13:30:50, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.099363
127.0.0.1, 2016-01-05 13:30:52, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.077139
127.0.0.1, 2016-01-05 13:30:52, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.092833
127.0.0.1, 2016-01-05 13:30:53, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.086319
127.0.0.1, 2016-01-05 13:30:55, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.076053
127.0.0.1, 2016-01-05 13:30:55, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.095130
127.0.0.1, 2016-01-05 13:30:56, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.102840
127.0.0.1, 2016-01-05 13:30:57, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.083627
127.0.0.1, 2016-01-05 13:31:03, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.091283
127.0.0.1, 2016-01-05 13:31:09, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.082396
127.0.0.1, 2016-01-05 13:31:09, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.107745
127.0.0.1, 2016-01-05 13:31:10, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.079407
127.0.0.1, 2016-01-05 13:31:12, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 303, 0.097710
127.0.0.1, 2016-01-05 13:31:12, GET, /AdminSItes/default/user/login, HTTP/1.1, 200, 0.094979
127.0.0.1, 2016-01-05 13:31:19, POST, /AdminSItes/default/user/login, HTTP/1.1, 303, 0.392041
127.0.0.1, 2016-01-05 13:31:19, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 200, 0.166331
127.0.0.1, 2016-01-05 13:31:19, GET, /AdminSItes/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.000740
127.0.0.1, 2016-01-05 13:31:33, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.107929
127.0.0.1, 2016-01-05 13:31:35, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.098707
127.0.0.1, 2016-01-05 13:31:36, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.103412
127.0.0.1, 2016-01-05 13:31:38, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.103206
127.0.0.1, 2016-01-05 13:37:46, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.088605
127.0.0.1, 2016-01-05 13:37:48, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.119922
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.115674
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.002947
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.007829
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 304, 0.001210
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005226
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.007078
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.000980
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.002276
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.003932
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.009031
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.007315
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.002371
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.001954
127.0.0.1, 2016-01-05 13:37:54, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.001155
127.0.0.1, 2016-01-05 13:37:55, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001650
127.0.0.1, 2016-01-05 13:37:59, GET, /AdminSItes/sites/add, HTTP/1.1, 500, 0.104380
127.0.0.1, 2016-01-05 13:37:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000630
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.082550
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002417
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001234
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 304, 0.001707
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002480
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.001588
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.003883
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001878
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.001983
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003240
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.001303
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.001413
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.000728
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.000862
127.0.0.1, 2016-01-05 13:38:09, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001146
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.090765
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.003005
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.003586
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002490
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001810
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.001401
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 304, 0.008466
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002336
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.005728
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004728
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.001824
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.003529
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.002554
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.002206
127.0.0.1, 2016-01-05 13:39:27, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001126
127.0.0.1, 2016-01-05 13:40:12, GET, /AdminSItes/sites/add, HTTP/1.1, 500, 1.659271
127.0.0.1, 2016-01-05 13:40:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001130
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.110793
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001651
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 304, 0.001299
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.006217
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 304, 0.007838
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.005440
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 304, 0.002330
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 304, 0.005217
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 304, 0.003478
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004998
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006954
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 304, 0.001077
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 304, 0.005153
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 304, 0.001891
127.0.0.1, 2016-01-05 13:40:37, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001147
127.0.0.1, 2016-01-05 13:40:40, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 200, 0.166094
127.0.0.1, 2016-01-05 13:40:40, GET, /AdminSItes/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.001604
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 200, 0.175010
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.007884
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/calendar.js, HTTP/1.1, 200, 0.003679
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005412
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007267
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/css/calendar.css, HTTP/1.1, 200, 0.005968
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/jquery.js, HTTP/1.1, 200, 0.005678
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/web2py.js, HTTP/1.1, 200, 0.001381
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/share.js, HTTP/1.1, 200, 0.001301
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.005770
127.0.0.1, 2016-01-05 13:41:10, GET, /AdminSItes/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001707
127.0.0.1, 2016-01-05 13:41:11, GET, /AdminSItes/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.000889
127.0.0.1, 2016-01-05 13:41:11, GET, /AdminSItes/static/images/twitter.png, HTTP/1.1, 200, 0.003934
127.0.0.1, 2016-01-05 13:41:11, GET, /AdminSItes/static/images/gplus-32.png, HTTP/1.1, 200, 0.001691
127.0.0.1, 2016-01-05 13:41:11, GET, /AdminSItes/static/images/facebook.png, HTTP/1.1, 200, 0.002857
127.0.0.1, 2016-01-05 13:41:11, GET, /AdminSItes/static/images/favicon.ico, HTTP/1.1, 200, 0.001353
127.0.0.1, 2016-01-05 13:41:19, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.087764
127.0.0.1, 2016-01-05 13:41:21, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.110532
127.0.0.1, 2016-01-05 13:41:23, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.078175
127.0.0.1, 2016-01-05 13:41:28, GET, /AdminSItes/default/user/logout, HTTP/1.1, 500, 0.163250
127.0.0.1, 2016-01-05 13:41:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000985
127.0.0.1, 2016-01-05 13:41:30, GET, /admin/default/ticket/AdminSItes/127.0.0.1.2016-01-05.13-41-28.17d1a5a9-890b-483c-af9b-c7f2f91e059f, HTTP/1.1, 303, 0.021022
127.0.0.1, 2016-01-05 13:41:30, GET, /admin/default/index, HTTP/1.1, 200, 0.074491
127.0.0.1, 2016-01-05 13:41:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000679
127.0.0.1, 2016-01-05 13:41:33, POST, /admin/default/index, HTTP/1.1, 303, 0.052266
127.0.0.1, 2016-01-05 13:41:33, GET, /admin/default/ticket/AdminSItes/127.0.0.1.2016-01-05.13-41-28.17d1a5a9-890b-483c-af9b-c7f2f91e059f, HTTP/1.1, 200, 0.091150
127.0.0.1, 2016-01-05 13:41:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000794
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/default/ticket/AdminSItes/127.0.0.1.2016-01-05.13-41-28.17d1a5a9-890b-483c-af9b-c7f2f91e059f, HTTP/1.1, 200, 0.107677
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/js/jquery.js, HTTP/1.1, 200, 0.002269
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/css/calendar.css, HTTP/1.1, 200, 0.006860
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/js/calendar.js, HTTP/1.1, 200, 0.011172
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.004498
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002182
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/js/web2py.js, HTTP/1.1, 200, 0.011653
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.009636
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/css/bootstrap.min.css, HTTP/1.1, 200, 0.001428
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.003931
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/js/bootstrap.min.js, HTTP/1.1, 200, 0.002128
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/plugin_multiselect/start.js, HTTP/1.1, 200, 0.004534
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.003961
127.0.0.1, 2016-01-05 13:41:43, GET, /admin/static/_2.13.4/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.006519
127.0.0.1, 2016-01-05 13:41:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000629
127.0.0.1, 2016-01-05 13:41:48, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.117689
127.0.0.1, 2016-01-05 13:41:49, GET, /AdminSItes/default/tbl_components_manage, HTTP/1.1, 200, 0.164020
127.0.0.1, 2016-01-05 13:42:01, GET, /, HTTP/1.1, 303, 0.001911
127.0.0.1, 2016-01-05 13:42:02, GET, /welcome/default/index, HTTP/1.1, 200, 0.227531
127.0.0.1, 2016-01-05 13:42:04, GET, /admin/default/site, HTTP/1.1, 200, 0.149887
127.0.0.1, 2016-01-05 13:42:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001140
127.0.0.1, 2016-01-05 13:42:04, POST, /admin/default/check_version, HTTP/1.1, 200, 0.383980
127.0.0.1, 2016-01-05 13:42:11, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.419774
127.0.0.1, 2016-01-05 13:42:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000634
127.0.0.1, 2016-01-05 13:42:17, GET, /admin/default/peek/AdminSItes/databases/sql.log, HTTP/1.1, 200, 0.170495
127.0.0.1, 2016-01-05 13:42:17, GET, /favicon.ico, HTTP/1.1, 400, 0.001074
127.0.0.1, 2016-01-05 13:42:29, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.376734
127.0.0.1, 2016-01-05 13:42:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000701
127.0.0.1, 2016-01-05 13:42:31, GET, /AdminSItes/appadmin/index, HTTP/1.1, 200, 0.142682
127.0.0.1, 2016-01-05 13:42:32, GET, /AdminSItes/appadmin/hooks, HTTP/1.1, 200, 0.270541
127.0.0.1, 2016-01-05 13:42:38, GET, /AdminSItes/appadmin/insert/db/auth_permission, HTTP/1.1, 200, 0.182868
127.0.0.1, 2016-01-05 13:44:16, GET, /AdminSItes/default/index, HTTP/1.1, 200, 0.093730
127.0.0.1, 2016-01-05 13:44:19, GET, /AdminSItes/default/tbl_components_read, HTTP/1.1, 200, 0.117735
127.0.0.1, 2016-01-05 13:44:35, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.078075
127.0.0.1, 2016-01-05 13:44:58, GET, /AdminSItes/appadmin/index, HTTP/1.1, 200, 0.171798
127.0.0.1, 2016-01-05 13:44:59, GET, /AdminSItes/appadmin/hooks, HTTP/1.1, 200, 0.261719
127.0.0.1, 2016-01-05 13:45:00, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.371393
127.0.0.1, 2016-01-05 13:45:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001082
127.0.0.1, 2016-01-05 13:45:12, GET, /admin/default/peek/AdminSItes/models/db.py, HTTP/1.1, 200, 0.086435
127.0.0.1, 2016-01-05 13:45:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000610
127.0.0.1, 2016-01-05 13:45:16, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.388056
127.0.0.1, 2016-01-05 13:45:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001175
127.0.0.1, 2016-01-05 13:45:45, POST, /admin/default/create_file, HTTP/1.1, 303, 0.051354
127.0.0.1, 2016-01-05 13:45:46, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.423758
127.0.0.1, 2016-01-05 13:45:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000651
127.0.0.1, 2016-01-05 13:46:18, GET, /admin/default/peek/AdminSItes/models/db_wizard.py, HTTP/1.1, 200, 0.067885
127.0.0.1, 2016-01-05 13:46:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000611
127.0.0.1, 2016-01-05 13:46:51, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.379842
127.0.0.1, 2016-01-05 13:46:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001115
127.0.0.1, 2016-01-05 13:46:53, GET, /admin/default/design/AdminSItes, HTTP/1.1, 200, 0.413553
127.0.0.1, 2016-01-05 13:46:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000613
127.0.0.1, 2016-01-05 13:47:34, GET, /AdminSItes/sites/add, HTTP/1.1, 200, 0.088821
